#                   x                    y                    z            potential
        6.6800000000         3.7408000000         0.0000000000         0.0019343459
        6.9472000000         3.7408000000         0.0000000000         0.0020192092
        7.2144000000         3.7408000000         0.0000000000         0.0021071063
        7.4816000000         3.7408000000         0.0000000000         0.0022015136
        7.7488000000         3.7408000000         0.0000000000         0.0022718328
        0.0000000000         4.0080000000         0.0000000000         0.0021105299
        0.2672000000         4.0080000000         0.0000000000         0.0021379240
        0.5344000000         4.0080000000         0.0000000000         0.0021099885
        0.8016000000         4.0080000000         0.0000000000         0.0020445772
        1.0688000000         4.0080000000         0.0000000000         0.0019817865
        1.3360000000         4.0080000000         0.0000000000         0.0019172530
        1.6032000000         4.0080000000         0.0000000000         0.0018633230
        1.8704000000         4.0080000000         0.0000000000         0.0018309489
        2.1376000000         4.0080000000         0.0000000000         0.0018144261
        2.4048000000         4.0080000000         0.0000000000         0.0018038338
        2.6720000000         4.0080000000         0.0000000000         0.0017996936
        2.9392000000         4.0080000000         0.0000000000         0.0018086332
        3.2064000000         4.0080000000         0.0000000000         0.0018277000
        3.4736000000         4.0080000000         0.0000000000         0.0018246621
        3.7408000000         4.0080000000         0.0000000000         0.0018322233
        4.0080000000         4.0080000000         0.0000000000         0.0018452010
        4.2752000000         4.0080000000         0.0000000000         0.0018322233
        4.5424000000         4.0080000000         0.0000000000         0.0018246621
        4.8096000000         4.0080000000         0.0000000000         0.0018277000
        5.0768000000         4.0080000000         0.0000000000         0.0018086332
        5.3440000000         4.0080000000         0.0000000000         0.0017996936
        5.6112000000         4.0080000000         0.0000000000         0.0018038338
        5.8784000000         4.0080000000         0.0000000000         0.0018144261
        6.1456000000         4.0080000000         0.0000000000         0.0018309489
        6.4128000000         4.0080000000         0.0000000000         0.0018633230
        6.6800000000         4.0080000000         0.0000000000         0.0019172530
        6.9472000000         4.0080000000         0.0000000000         0.0019817865
        7.2144000000         4.0080000000         0.0000000000         0.0020445772
        7.4816000000         4.0080000000         0.0000000000         0.0021099885
